project_id,month,planned_progress_pct,actual_progress_pct,monthly_capex_usd,cumulative_spend_usd,performance_ratio,irradiance_kwh_m2,safety_incidents,change_orders
MN8-001,2025-10-01,59.9,55.5,11805639.0,66841982.0,0.932,,0,2
MN8-001,2025-11-01,74.2,67.3,13157202.0,69928167.0,0.954,,0,2
MN8-001,2025-12-01,78.2,78.2,20429811.0,72900501.0,0.894,,0,2
MN8-001,2026-01-01,92.4,90.0,9029585.0,75839508.0,0.959,,0,0
MN8-001,2026-02-01,100.0,100.0,12995904.0,72670475.0,0.945,,1,1
MN8-001,2026-03-01,100.0,100.0,15143390.0,75843229.0,0.932,,0,1
MN8-002,2025-10-01,3.2,7.7,15526516.0,11212081.0,0.824,5.91,0,0
MN8-002,2025-11-01,16.1,16.5,10082938.0,11182061.0,0.882,4.83,0,0
MN8-002,2025-12-01,30.4,27.1,19715167.0,11319117.0,0.852,5.14,0,0
MN8-002,2026-01-01,35.6,39.6,8447476.0,11319117.0,0.89,6.22,0,0
MN8-002,2026-02-01,50.2,45.9,18655613.0,10825506.0,0.905,6.34,0,1
MN8-002,2026-03-01,47.8,49.5,13763774.0,11319117.0,0.792,4.54,0,0
MN8-003,2025-10-01,44.2,43.0,14557981.0,84397184.0,0.912,,0,1
MN8-003,2025-11-01,45.2,45.4,24346704.0,88695459.0,0.949,,0,0
MN8-003,2025-12-01,52.3,49.7,31144958.0,89541897.0,0.911,,0,0
MN8-003,2026-01-01,65.8,58.5,19161957.0,90008895.0,0.952,,0,0
MN8-003,2026-02-01,61.6,62.4,29082909.0,83080492.0,0.945,,0,0
MN8-003,2026-03-01,76.0,72.8,29787812.0,90008895.0,0.944,,0,0
MN8-004,2025-10-01,21.0,15.9,21390422.0,64151094.0,0.893,5.44,0,1
MN8-004,2025-11-01,24.7,18.0,25574075.0,64151094.0,0.828,6.8,0,0
MN8-004,2025-12-01,36.2,28.9,36904102.0,63801273.0,0.866,5.5,0,0
MN8-004,2026-01-01,41.8,37.0,32858355.0,64151094.0,0.801,5.63,0,0
MN8-004,2026-02-01,40.6,44.1,16357999.0,64151094.0,0.864,4.49,0,1
MN8-004,2026-03-01,56.7,51.0,30687348.0,59697426.0,0.8,7.06,0,0
MN8-005,2025-10-01,16.8,20.7,33542888.0,71667429.0,0.861,6.54,0,0
MN8-005,2025-11-01,29.6,28.5,14610706.0,67541342.0,0.824,5.82,0,1
MN8-005,2025-12-01,43.1,36.8,19004465.0,72202263.0,0.811,6.72,0,1
MN8-005,2026-01-01,51.2,43.3,15070149.0,71624721.0,0.926,5.46,0,1
MN8-005,2026-02-01,60.9,54.2,14325562.0,69063285.0,0.924,6.49,0,1
MN8-005,2026-03-01,62.7,65.3,25310501.0,69742750.0,0.88,4.22,2,3
MN8-006,2025-10-01,75.2,78.0,28610513.0,113269689.0,0.956,,0,1
MN8-006,2025-11-01,95.2,88.1,27700784.0,106786829.0,0.882,,0,1
MN8-006,2025-12-01,100.0,100.0,29806644.0,115335692.0,0.947,,0,0
MN8-006,2026-01-01,95.7,100.0,27673581.0,115335692.0,0.96,,2,1
MN8-006,2026-02-01,96.7,100.0,29484970.0,115197601.0,0.898,,0,1
MN8-006,2026-03-01,96.5,100.0,23756938.0,113910143.0,0.942,,0,1
MN8-007,2025-10-01,78.1,82.7,16832045.0,80539903.0,0.936,,0,0
MN8-007,2025-11-01,86.0,86.5,14616364.0,83567847.0,0.915,,1,0
MN8-007,2025-12-01,96.8,93.7,18270008.0,86064428.0,0.892,,1,0
MN8-007,2026-01-01,100.0,100.0,19848008.0,84690870.0,0.906,,0,0
MN8-007,2026-02-01,99.5,100.0,18731661.0,84482135.0,0.933,,0,0
MN8-007,2026-03-01,97.2,100.0,10441302.0,81159734.0,0.887,,0,0
MN8-008,2025-10-01,21.5,16.1,29095809.0,40665697.0,0.895,6.87,0,0
MN8-008,2025-11-01,31.7,27.0,17658202.0,41390488.0,0.834,5.61,0,0
MN8-008,2025-12-01,43.8,37.1,26097672.0,43223986.0,0.803,5.5,0,0
MN8-008,2026-01-01,41.0,41.1,13415983.0,42030862.0,0.815,5.15,0,1
MN8-008,2026-02-01,54.3,52.8,15140451.0,43252350.0,0.86,6.36,0,0
MN8-008,2026-03-01,60.7,61.0,29560580.0,43443626.0,0.833,7.06,0,0
MN8-009,2025-10-01,59.4,60.7,10004929.0,48169563.0,0.886,,0,0
MN8-009,2025-11-01,68.3,71.8,13340264.0,59799044.0,0.949,,1,0
MN8-009,2025-12-01,81.0,78.8,15921932.0,57191643.0,0.942,,0,0
MN8-009,2026-01-01,88.6,87.0,11030662.0,55907848.0,0.929,,0,1
MN8-009,2026-02-01,95.2,99.5,12430197.0,56060043.0,0.885,,2,0
MN8-009,2026-03-01,98.3,100.0,17554669.0,59799044.0,0.928,,0,0
MN8-010,2025-10-01,72.9,75.6,17394314.0,141014179.0,0.859,6.64,0,1
MN8-010,2025-11-01,77.8,80.6,20396336.0,148513330.0,0.87,5.72,0,1
MN8-010,2025-12-01,86.2,86.3,29559161.0,142450886.0,0.88,5.66,0,1
MN8-010,2026-01-01,97.9,95.9,43185841.0,148513330.0,0.804,6.93,0,0
MN8-010,2026-02-01,100.0,100.0,42799586.0,148513330.0,0.808,5.1,0,1
MN8-010,2026-03-01,100.0,100.0,38763897.0,148513330.0,0.831,6.58,0,1
MN8-011,2025-10-01,52.1,47.8,47772680.0,124406406.0,0.873,5.77,0,0
MN8-011,2025-11-01,58.9,52.1,42422115.0,120936796.0,0.845,6.95,0,1
MN8-011,2025-12-01,66.3,60.0,56077115.0,123593698.0,0.874,6.88,0,0
MN8-011,2026-01-01,71.9,69.0,36185965.0,124406406.0,0.902,6.88,0,0
MN8-011,2026-02-01,87.7,87.5,21722669.0,119874982.0,0.886,4.21,0,0
MN8-011,2026-03-01,100.0,97.4,33140169.0,120065110.0,0.879,5.51,0,0
MN8-012,2025-10-01,41.4,41.7,21263950.0,54713612.0,0.881,,0,0
MN8-012,2025-11-01,50.2,53.3,17998086.0,50943596.0,0.96,,0,1
MN8-012,2025-12-01,62.8,56.2,13875824.0,51692841.0,0.883,,0,1
MN8-012,2026-01-01,67.7,62.7,18758934.0,54066390.0,0.915,,0,1
MN8-012,2026-02-01,76.2,68.9,17185088.0,52262268.0,0.932,,0,0
MN8-012,2026-03-01,78.2,73.8,22805447.0,50529251.0,0.898,,0,1
MN8-013,2025-10-01,78.6,80.5,6129689.0,40921503.0,0.938,,1,1
MN8-013,2025-11-01,89.0,85.3,7208935.0,48130439.0,0.952,,0,0
MN8-013,2025-12-01,93.7,87.1,13471740.0,53599094.0,0.901,,0,1
MN8-013,2026-01-01,100.0,97.9,9299342.0,55117967.0,0.915,,0,2
MN8-013,2026-02-01,100.0,100.0,9460926.0,51291860.0,0.901,,0,1
MN8-013,2026-03-01,96.8,100.0,13650553.0,55575569.0,0.922,,0,0
MN8-014,2025-10-01,73.5,71.3,24494276.0,115157270.0,0.897,,0,0
MN8-014,2025-11-01,90.5,84.2,23345374.0,114934693.0,0.933,,0,2
MN8-014,2025-12-01,88.4,92.8,14173910.0,115157270.0,0.887,,0,0
MN8-014,2026-01-01,93.0,94.3,18202808.0,115157270.0,0.904,,0,0
MN8-014,2026-02-01,97.8,100.0,11299910.0,109870898.0,0.928,,0,0
MN8-014,2026-03-01,99.3,100.0,27036237.0,107540512.0,0.886,,0,0
MN8-015,2025-10-01,67.6,63.6,15177058.0,88507310.0,0.909,,0,2
MN8-015,2025-11-01,77.6,70.3,18594412.0,97683115.0,0.923,,1,1
MN8-015,2025-12-01,90.3,84.2,14735254.0,101776198.0,0.898,,2,2
MN8-015,2026-01-01,95.7,91.5,28014262.0,97621811.0,0.925,,1,0
MN8-015,2026-02-01,100.0,100.0,28388078.0,101571596.0,0.949,,1,0
MN8-015,2026-03-01,95.5,100.0,21547959.0,98286749.0,0.89,,0,1
MN8-016,2025-10-01,89.3,84.1,16302203.0,105239857.0,0.896,5.99,0,0
MN8-016,2025-11-01,85.8,90.5,27371722.0,112569243.0,0.903,6.52,2,0
MN8-016,2025-12-01,100.0,99.7,27351322.0,113848694.0,0.882,5.41,0,1
MN8-016,2026-01-01,96.1,99.7,17016405.0,108992030.0,0.826,4.88,0,0
MN8-016,2026-02-01,100.0,100.0,14301173.0,113848694.0,0.884,4.46,0,1
MN8-016,2026-03-01,100.0,100.0,22169164.0,107212956.0,0.909,4.87,1,1
MN8-017,2025-10-01,46.2,48.8,13912766.0,41826431.0,0.885,,1,1
MN8-017,2025-11-01,65.9,57.9,7327181.0,42086144.0,0.941,,0,0
MN8-017,2025-12-01,67.9,65.9,11883403.0,43121487.0,0.887,,1,0
MN8-017,2026-01-01,74.9,68.4,15827121.0,43320275.0,0.945,,0,1
MN8-017,2026-02-01,66.3,67.9,13302098.0,42647245.0,0.886,,0,1
MN8-017,2026-03-01,74.6,68.6,10820107.0,42561142.0,0.927,,1,0
MN8-018,2025-10-01,10.6,7.0,36289284.0,9217346.0,0.875,6.63,0,1
MN8-018,2025-11-01,21.8,17.0,17696306.0,9217346.0,0.895,4.28,1,0
MN8-018,2025-12-01,27.9,22.3,35793610.0,9088034.0,0.791,5.03,0,3
MN8-018,2026-01-01,31.3,32.9,30470022.0,9126998.0,0.884,4.51,0,0
MN8-018,2026-02-01,55.0,47.9,16189059.0,9217346.0,0.873,4.4,0,1
MN8-018,2026-03-01,51.7,49.2,22728347.0,9217346.0,0.795,6.73,2,2
MN8-019,2025-10-01,70.9,65.8,35062939.0,141527569.0,0.843,6.79,0,0
MN8-019,2025-11-01,71.7,66.4,35370718.0,159683095.0,0.82,5.91,0,0
MN8-019,2025-12-01,85.0,77.7,27252995.0,168317789.0,0.858,4.77,2,0
MN8-019,2026-01-01,84.3,86.3,21130435.0,155533620.0,0.888,5.03,1,0
MN8-019,2026-02-01,100.0,99.0,37659452.0,168317789.0,0.901,5.75,0,0
MN8-019,2026-03-01,100.0,100.0,38418478.0,165388707.0,0.824,4.35,0,0
MN8-020,2025-10-01,28.9,23.5,47912503.0,158789140.0,0.811,4.2,0,0
MN8-020,2025-11-01,32.8,34.0,70653086.0,162165653.0,0.904,4.11,0,0
MN8-020,2025-12-01,50.4,46.3,62651535.0,149398385.0,0.849,5.45,0,0
MN8-020,2026-01-01,46.8,50.8,53030425.0,151990253.0,0.878,5.93,1,0
MN8-020,2026-02-01,61.3,57.1,31429934.0,162165653.0,0.816,5.52,0,1
MN8-020,2026-03-01,70.6,65.1,49632339.0,162165653.0,0.82,6.51,0,1
MN8-021,2025-10-01,78.9,83.1,13828350.0,101428114.0,0.95,,0,3
MN8-021,2025-11-01,88.0,90.6,23871402.0,115127357.0,0.92,,0,1
MN8-021,2025-12-01,97.8,94.0,10590986.0,106375931.0,0.901,,0,1
MN8-021,2026-01-01,100.0,100.0,17130224.0,111094624.0,0.91,,2,0
MN8-021,2026-02-01,100.0,100.0,18262541.0,115127357.0,0.952,,0,0
MN8-021,2026-03-01,100.0,100.0,13153852.0,115127357.0,0.931,,0,0
MN8-022,2025-10-01,7.9,6.5,24821336.0,15805677.0,0.843,5.69,0,1
MN8-022,2025-11-01,11.5,11.4,48810574.0,15071619.0,0.869,5.14,0,0
MN8-022,2025-12-01,15.6,19.6,22247852.0,15609222.0,0.83,6.6,0,0
MN8-022,2026-01-01,32.3,28.2,22157632.0,14885636.0,0.794,6.34,0,0
MN8-022,2026-02-01,46.4,40.1,23446458.0,14771188.0,0.822,4.37,0,2
MN8-022,2026-03-01,44.6,48.0,31629911.0,15805677.0,0.828,5.67,0,0
MN8-023,2025-10-01,11.0,4.8,6767734.0,15244898.0,0.919,,0,0
MN8-023,2025-11-01,9.4,10.4,8539456.0,14614939.0,0.934,,1,0
MN8-023,2025-12-01,20.1,22.8,8454005.0,15445262.0,0.956,,0,0
MN8-023,2026-01-01,37.9,31.6,7589085.0,14270655.0,0.954,,0,1
MN8-023,2026-02-01,38.4,34.9,4299873.0,15445262.0,0.96,,0,3
MN8-023,2026-03-01,52.9,46.6,9090271.0,15348144.0,0.939,,1,0
MN8-024,2025-10-01,78.5,77.8,29262373.0,112453500.0,0.924,,0,0
MN8-024,2025-11-01,86.8,86.6,26545226.0,116646391.0,0.916,,0,0
MN8-024,2025-12-01,96.9,93.2,24858168.0,117817247.0,0.91,,1,0
MN8-024,2026-01-01,94.9,99.6,18679821.0,116515729.0,0.912,,0,0
MN8-024,2026-02-01,100.0,100.0,32319754.0,110860142.0,0.896,,0,1
MN8-024,2026-03-01,98.2,100.0,31687155.0,111516926.0,0.955,,0,0
